#,YEAR,LVL,PITCHER,NAME,PITCHES,PITCH_SEQUENCE,1st Pitch Type,2nd Pitch Type,Break:Tunnel,Plate Diff,Release Diff,Tunnel Differential,Flight Time Diff,Post-tunnel Break,Release:Tunnel,,,,,,,,
1,2016,mlb,59639,Mike Fiers,106,CH|CH,CH,CH,0.0817,1.2798,0.1561,0.7149,0.0048,0.0584,0.2184,90.92,0.447333333,0.25862069,0.517241379,0.733333333,0.2,0,0.066666667
2,2016,mlb,59639,Mike Fiers,76,CH|CU,CH,CU,0.5991,1.6445,0.251,1.1718,0.0566,0.702,0.2142,85.30909091,-1.156363636,0.25,0.25,0.636363636,0.090909091,0.272727273,0
3,2016,mlb,59639,Mike Fiers,115,CH|FA,CH,FA,0.4292,1.7755,0.4047,0.8742,0.0362,0.3752,0.463,92.275,15.28416667,0.12371134,0.422680412,0.5,0.083333333,0.416666667,0
4,2016,mlb,59639,Mike Fiers,90,CU|CH,CU,CH,0.5828,1.8364,0.2688,1.2138,0.057,0.7074,0.2215,92.88571429,3.471428571,0.203389831,0.491525424,0.714285714,0.071428571,0.214285714,0
5,2016,mlb,59639,Mike Fiers,109,CU|CU,CU,CU,0.0578,2.1831,0.1558,1.2093,0.0068,0.0699,0.1289,88.25,-4.102,0.285714286,0.489795918,0.6,0.1,0.3,0
6,2016,mlb,59639,Mike Fiers,143,CU|FA,CU,FA,0.9651,2.2856,0.4316,1.1325,0.0956,1.093,0.3811,91.888,14.8208,0.141732283,0.472440945,0.32,0.32,0.36,0
7,2016,mlb,59639,Mike Fiers,174,FA|CH,FA,CH,0.5061,1.5872,0.4393,0.7562,0.0353,0.3827,0.5809,91.01,9.463170732,0.268965517,0.517241379,0.512195122,0.292682927,0.170731707,0.024390244
8,2016,mlb,59639,Mike Fiers,160,FA|CU,FA,CU,0.9617,2.0634,0.4413,1.1166,0.0917,1.0738,0.3952,90.30769231,2.456923077,0.119047619,0.392857143,0.576923077,0.346153846,0.076923077,0
9,2016,mlb,59639,Mike Fiers,336,FA|FA,FA,FA,0.0525,1.3383,0.1372,0.7491,0.0038,0.0393,0.1832,95.05614035,20.19548387,0.099206349,0.428571429,0.306451613,0.35483871,0.274193548,0.064516129
10,2016,mlb,59639,Mike Fiers,101,FA|FC,FA,FC,0.2279,1.4838,0.2338,0.7881,0.0149,0.1796,0.2967,84.28,16.16904762,0.140625,0.484375,0.428571429,0.142857143,0.428571429,0
11,2016,mlb,59639,Mike Fiers,82,FC|FA,FC,FA,0.25,1.402,0.2527,0.7427,0.0191,0.1857,0.3402,93.45714286,14.19571429,0.071428571,0.357142857,0.428571429,0.285714286,0.285714286,0
12,2016,mlb,59639,Mike Fiers,85,FC|FC,FC,FC,0.0758,1.2634,0.1338,0.7007,0.0041,0.0531,0.1909,86.78823529,-0.349411765,0.047619048,0.285714286,0.705882353,0.176470588,0.117647059,0
